identifier,trip_id,speed_avg,speed_urban_avg,speed_highway_avg,speed_rural_avg,acc_avg,acc_urban,acc_highway,acc_rural,duration,duration_urban,duration_highway,duration_rural,duration_driving,duration_driving_urban,duration_driving_highway,duration_driving_rural,distance_total,distance_urban,distance_highway,distance_rural,obd_fuel_consumption
ecodriver043,F5112720-4267-4087-8819-98FD8BCC1BFA,40.126087925974765,25.288750000000025,0.0,43.01614331329507,1.471393970189702,1.6615929203539828,0.0,1.437006,1818.0,305.0,0.0,1513.0,1374.0,224.0,0.0,1150.0,14.993248477880758,1.570661247368952,0.0,13.422587230511803,9.605879292403747
ecodriver043,FB5C0131-B498-4002-BE51-D384C075016C,27.74697377491049,29.62086761188313,0.0,20.107252747252787,1.6113197278911568,1.8389505054166169,0.0,0.8937040563702157,690.0,463.0,0.0,227.0,396.0,318.0,0.0,78.0,2.740316514330741,2.5008241792815653,0.0,0.2394923350491755,12.675070028011204
ecodriver043,FD33CD5A-DF7D-4D64-8DA6-E732826D3D75,98.31525606388088,35.14710278951194,111.3135353179499,52.979413479678,1.0073868482445771,1.8784253490870035,0.8320537799399716,1.282597402597403,7603.0,1486.0,5697.0,420.0,6942.0,922.0,5677.0,343.0,188.6943539990248,8.940195470802843,174.82057332083548,4.933585207386512,6.5962053384654
ecodriver043,FEDD9E25-08C2-4FB6-8F43-20AB6888C63E,30.4865508684864,29.65183431952667,0.0,31.90193979933116,1.2712683658170914,1.319130434782609,0.0,1.1881870385561937,1168.0,705.0,0.0,463.0,806.0,507.0,0.0,299.0,6.947426741571942,4.276431637095739,0.0,2.670995104476204,8.925318761384336
ecodriver043,021ED1C1-1A69-43C9-92B5-4D1717D708AD,43.411503117680624,34.9173754284152,0.0,53.65754464285703,1.3820788530465948,1.252169551534225,0.0,1.5710378370645874,1942.0,1103.0,0.0,839.0,1412.0,772.0,0.0,640.0,16.45016085690313,6.981934828522147,0.0,9.46822602838098,7.097355769230769
ecodriver043,049BD059-BBE6-44E9-AFC2-0F32B2F5FC8D,53.920095870496304,38.65500000000005,0.0,59.0997695100774,1.5272979214780604,1.5092520382842964,0.0,1.5320996038483303,886.0,236.0,0.0,650.0,821.0,208.0,0.0,613.0,12.223945042969724,2.208352297510219,0.0,10.01559274545949,8.028213663021079
ecodriver043,0C0F0CEF-D961-4170-AC72-435F7227DCFF,37.32116685414332,39.20227459699844,0.0,33.422419354838745,1.5836754176610983,1.78421052631579,0.0,1.2350326797385625,915.0,603.0,0.0,312.0,762.0,514.0,0.0,248.0,7.674746669584184,5.537568266364362,0.0,2.1371784032198144,8.517587939698494
ecodriver043,0D69B509-455F-4A3C-8566-7DD24D7C4A17,108.35365399152144,42.19290348837195,128.68943558282197,51.405493501786125,1.0548395443923675,1.8768864896410853,0.8003869089181048,1.604682714600567,6952.0,1319.0,4890.0,743.0,6455.0,1120.0,4890.0,445.0,193.08126360021868,12.6830439251754,174.14082115396994,6.257398521073421,8.014991628649986
ecodriver043,0D86D852-D312-4EC2-B20C-FF41F814E765,30.030309278350472,30.14659279778389,0.0,28.47555555555549,1.456975609756098,1.4685714285714286,0.0,1.320000000000001,397.0,370.0,0.0,27.0,388.0,361.0,0.0,27.0,3.243236593395001,3.027115967769115,0.0,0.2161206256258878,7.510729613733906
ecodriver043,12BE3891-FC8C-429F-938C-D89A1A78622B,37.84680577849116,33.22504672897197,0.0,42.75933774834434,1.3002352941176474,1.0310000000000004,0.0,1.5395555555555558,695.0,393.0,0.0,302.0,623.0,321.0,0.0,302.0,6.473103318271847,2.95856409145481,0.0,3.5145392268170363,4.918721973094169
ecodriver043,134B6AE3-0262-4E43-8CFA-8A756D4A8F49,112.80695199537315,37.785,126.47140243902452,55.75561374795421,1.265113703776943,1.7076923076923065,0.9501519756838908,3.347430441898528,871.0,48.0,656.0,167.0,798.0,48.0,656.0,94.0,24.981209164199186,0.4825842597124626,23.052308404462792,1.4463165000239198,9.469981423659144
